Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-22 10:45:00-04:00,98.83499908447266,98.83499908447266,98.6500015258789,98.69999694824219,453796,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:46:00-04:00,98.72000122070312,98.83989715576172,98.69200134277344,98.79000091552734,392466,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:47:00-04:00,98.7738037109375,98.83000183105469,98.70010375976562,98.73999786376953,288891,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:48:00-04:00,98.73500061035156,98.7750015258789,98.62999725341797,98.71880340576172,444666,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:49:00-04:00,98.71499633789062,98.72000122070312,98.5,98.5248031616211,670316,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:50:00-04:00,98.52880096435547,98.55000305175781,98.35009765625,98.38990020751953,796675,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:51:00-04:00,98.38999938964844,98.52999877929688,98.38999938964844,98.45500183105469,462436,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:52:00-04:00,98.44999694824219,98.5999984741211,98.44999694824219,98.59500122070312,397412,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:53:00-04:00,98.5999984741211,98.7300033569336,98.59500122070312,98.68499755859375,510990,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:54:00-04:00,98.68000030517578,98.7300033569336,98.61119842529297,98.6449966430664,343632,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:55:00-04:00,98.6449966430664,98.66999816894531,98.55999755859375,98.61000061035156,346514,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:56:00-04:00,98.6050033569336,98.6500015258789,98.49500274658203,98.5647964477539,390817,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:57:00-04:00,98.56999969482422,98.7249984741211,98.52469635009766,98.69499969482422,445709,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:58:00-04:00,98.69170379638672,98.7699966430664,98.58000183105469,98.64440155029297,484450,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 10:59:00-04:00,98.6449966430664,98.72000122070312,98.62000274658203,98.6449966430664,325785,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:00:00-04:00,98.6500015258789,98.73999786376953,98.61000061035156,98.7354965209961,494086,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:01:00-04:00,98.73880004882812,98.79000091552734,98.69999694824219,98.7750015258789,405851,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:02:00-04:00,98.7780990600586,98.77999877929688,98.58000183105469,98.72000122070312,448882,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:03:00-04:00,98.72509765625,98.81999969482422,98.71990203857422,98.80500030517578,621743,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:04:00-04:00,98.80500030517578,98.95999908447266,98.77999877929688,98.86470031738281,793867,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:05:00-04:00,98.86840057373047,98.94999694824219,98.83000183105469,98.92990112304688,560465,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:06:00-04:00,98.92500305175781,99.16999816894531,98.91999816894531,99.16000366210938,811212,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:07:00-04:00,99.16500091552734,99.28500366210938,99.13999938964844,99.26499938964844,795829,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:08:00-04:00,99.26499938964844,99.4000015258789,99.25,99.38999938964844,832844,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:09:00-04:00,99.38999938964844,99.44999694824219,99.30069732666016,99.33999633789062,827524,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:10:00-04:00,99.33999633789062,99.4000015258789,99.2699966430664,99.31749725341797,542364,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:11:00-04:00,99.31500244140625,99.33000183105469,99.18000030517578,99.22010040283203,556995,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:12:00-04:00,99.22000122070312,99.24500274658203,99.16000366210938,99.18499755859375,423756,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:13:00-04:00,99.18990325927734,99.2300033569336,99.11499786376953,99.13500213623047,358084,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:14:00-04:00,99.13999938964844,99.1500015258789,99.05000305175781,99.08000183105469,442808,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:15:00-04:00,99.07479858398438,99.1500015258789,98.9800033569336,99.0199966430664,523595,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:16:00-04:00,99.0250015258789,99.05999755859375,98.94999694824219,99.00890350341797,373171,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:17:00-04:00,99.00499725341797,99.19000244140625,99.00499725341797,99.19000244140625,523670,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:18:00-04:00,99.19000244140625,99.2300033569336,99.12000274658203,99.22000122070312,325163,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:19:00-04:00,99.21980285644531,99.2300033569336,99.12999725341797,99.2146987915039,321929,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:20:00-04:00,99.2113037109375,99.27999877929688,99.05999755859375,99.07499694824219,499979,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:21:00-04:00,99.06999969482422,99.08999633789062,98.95700073242188,99.07499694824219,509829,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:22:00-04:00,99.07859802246094,99.29000091552734,99.07479858398438,99.2699966430664,588306,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:23:00-04:00,99.2750015258789,99.30000305175781,99.05999755859375,99.16999816894531,753984,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:24:00-04:00,99.16999816894531,99.19999694824219,99.05000305175781,99.07240295410156,288084,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:25:00-04:00,99.08000183105469,99.09500122070312,98.9000015258789,98.91000366210938,410797,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:26:00-04:00,98.91000366210938,98.94000244140625,98.80999755859375,98.88999938964844,585591,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:27:00-04:00,98.88500213623047,98.95999908447266,98.83000183105469,98.90019989013672,387324,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:28:00-04:00,98.91000366210938,98.96499633789062,98.86000061035156,98.8949966430664,277505,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:29:00-04:00,98.8949966430664,98.97000122070312,98.86499786376953,98.8949966430664,293878,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:30:00-04:00,98.89640045166016,98.91999816894531,98.77999877929688,98.83000183105469,475279,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:31:00-04:00,98.82929992675781,98.93000030517578,98.77230072021484,98.88670349121094,353241,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:32:00-04:00,98.8823013305664,98.97000122070312,98.83999633789062,98.95999908447266,275932,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:33:00-04:00,98.95999908447266,99.02999877929688,98.9000015258789,99.01499938964844,546851,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:34:00-04:00,99.0199966430664,99.04000091552734,98.88999938964844,98.97000122070312,312321,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:35:00-04:00,98.95010375976562,99.01000213623047,98.83499908447266,98.83999633789062,486053,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:36:00-04:00,98.86000061035156,98.87999725341797,98.70999908447266,98.7699966430664,524308,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:37:00-04:00,98.77629852294922,98.77629852294922,98.62999725341797,98.74500274658203,537437,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:38:00-04:00,98.74500274658203,98.87000274658203,98.69010162353516,98.8499984741211,316981,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:39:00-04:00,98.84500122070312,98.8499984741211,98.71440124511719,98.7699966430664,341584,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:40:00-04:00,98.7699966430664,98.77549743652344,98.62000274658203,98.62200164794922,319755,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:41:00-04:00,98.625,98.93000030517578,98.62139892578125,98.8301010131836,515309,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:42:00-04:00,98.84970092773438,98.93000030517578,98.80269622802734,98.8395004272461,368981,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:43:00-04:00,98.83499908447266,98.83999633789062,98.70500183105469,98.7249984741211,366638,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:44:00-04:00,98.7249984741211,98.7300033569336,98.55999755859375,98.5719985961914,592991,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:45:00-04:00,98.57499694824219,98.70999908447266,98.54000091552734,98.69499969482422,422307,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:46:00-04:00,98.69000244140625,98.69499969482422,98.5199966430664,98.52999877929688,511872,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:47:00-04:00,98.52999877929688,98.66000366210938,98.5,98.6187973022461,376324,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:48:00-04:00,98.61499786376953,98.77999877929688,98.53500366210938,98.58049774169922,499457,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:49:00-04:00,98.58499908447266,98.73999786376953,98.58499908447266,98.69000244140625,315596,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:50:00-04:00,98.6865005493164,98.74500274658203,98.62010192871094,98.73580169677734,261740,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:51:00-04:00,98.73500061035156,98.80000305175781,98.70999908447266,98.79560089111328,349496,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:52:00-04:00,98.7947998046875,98.83999633789062,98.73999786376953,98.75990295410156,372743,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:53:00-04:00,98.75350189208984,98.78199768066406,98.62999725341797,98.65889739990234,316091,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:54:00-04:00,98.6552963256836,98.68000030517578,98.55000305175781,98.67009735107422,334653,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:55:00-04:00,98.67500305175781,98.7300033569336,98.56500244140625,98.67500305175781,302518,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:56:00-04:00,98.67500305175781,98.70999908447266,98.58000183105469,98.60880279541016,205623,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:57:00-04:00,98.61000061035156,98.61000061035156,98.45999908447266,98.4800033569336,578923,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:58:00-04:00,98.4800033569336,98.7300033569336,98.30000305175781,98.58000183105469,1200859,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 11:59:00-04:00,98.56999969482422,98.93000030517578,98.56500244140625,98.87000274658203,1016669,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:00:00-04:00,98.88500213623047,99.19999694824219,98.87310028076172,99.19999694824219,1292186,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:01:00-04:00,99.19999694824219,99.37999725341797,99.12000274658203,99.26499938964844,1191411,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:02:00-04:00,99.26499938964844,99.37809753417969,99.25,99.28730010986328,534226,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:03:00-04:00,99.27999877929688,99.30000305175781,99.01000213623047,99.10980224609375,741530,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:04:00-04:00,99.11000061035156,99.33000183105469,99.11000061035156,99.15879821777344,631801,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:05:00-04:00,99.15499877929688,99.27999877929688,99.04000091552734,99.18000030517578,645640,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:06:00-04:00,99.16999816894531,99.33999633789062,99.13249969482422,99.33000183105469,495005,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:07:00-04:00,99.33999633789062,99.4000015258789,99.2699966430664,99.27999877929688,539683,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:08:00-04:00,99.27999877929688,99.3499984741211,99.22000122070312,99.34500122070312,471530,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:09:00-04:00,99.34120178222656,99.3499984741211,99.12999725341797,99.28500366210938,422866,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:10:00-04:00,99.27999877929688,99.42500305175781,99.25,99.3197021484375,568421,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:11:00-04:00,99.31500244140625,99.44000244140625,99.24189758300781,99.4198989868164,397525,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:12:00-04:00,99.41500091552734,99.47989654541016,99.36000061035156,99.44499969482422,519639,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:13:00-04:00,99.44999694824219,99.4800033569336,99.41000366210938,99.45500183105469,391491,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:14:00-04:00,99.45999908447266,99.48999786376953,99.4113998413086,99.4800033569336,362794,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:15:00-04:00,99.48139953613281,99.55000305175781,99.43499755859375,99.51499938964844,843711,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:16:00-04:00,99.50499725341797,99.62000274658203,99.33999633789062,99.36170196533203,815814,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:17:00-04:00,99.36000061035156,99.47000122070312,99.3499984741211,99.45500183105469,443196,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:18:00-04:00,99.45980072021484,99.46499633789062,99.35189819335938,99.4000015258789,276906,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:19:00-04:00,99.4000015258789,99.43000030517578,99.31999969482422,99.41999816894531,448664,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:20:00-04:00,99.41500091552734,99.48999786376953,99.36019897460938,99.44149780273438,470771,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:21:00-04:00,99.44499969482422,99.55000305175781,99.36000061035156,99.52999877929688,850851,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:22:00-04:00,99.52069854736328,99.63999938964844,99.5,99.56500244140625,479342,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:23:00-04:00,99.56999969482422,99.68000030517578,99.55000305175781,99.61969757080078,457857,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:24:00-04:00,99.61519622802734,99.68000030517578,99.52999877929688,99.58000183105469,383127,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:25:00-04:00,99.58499908447266,99.61499786376953,99.5,99.6052017211914,414205,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:26:00-04:00,99.6050033569336,99.66999816894531,99.56999969482422,99.61499786376953,438949,0.0,0.0,NVDA,2025-05-05 10:43:56
2025-04-22 12:27:00-04:00,99.62000274658203,99.62999725341797,99.52999877929688,99.5344009399414,321441,0.0,0.0,NVDA,2025-05-05 10:43:56
