Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-05-01 09:50:00-04:00,113.5199966430664,113.69000244140625,113.41000366210938,113.69000244140625,909334,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:51:00-04:00,113.69000244140625,113.83999633789062,113.56999969482422,113.81999969482422,1202238,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:52:00-04:00,113.81770324707031,113.87000274658203,113.52999877929688,113.66000366210938,861718,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:53:00-04:00,113.66000366210938,113.66999816894531,113.41000366210938,113.42890167236328,681674,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:54:00-04:00,113.43000030517578,113.56500244140625,113.41999816894531,113.49500274658203,551102,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:55:00-04:00,113.49530029296875,113.66000366210938,113.36000061035156,113.62999725341797,749921,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:56:00-04:00,113.62999725341797,113.68000030517578,113.4749984741211,113.51000213623047,601803,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:57:00-04:00,113.51000213623047,113.56990051269531,113.38999938964844,113.46199798583984,676294,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:58:00-04:00,113.47000122070312,113.4800033569336,113.02999877929688,113.05000305175781,1045159,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 09:59:00-04:00,113.05000305175781,113.05000305175781,112.7699966430664,112.80000305175781,1297476,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:00:00-04:00,112.80000305175781,113.4000015258789,112.79000091552734,113.05000305175781,1437007,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:01:00-04:00,113.04000091552734,113.20999908447266,112.75,113.17500305175781,769483,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:02:00-04:00,113.18000030517578,113.22000122070312,113.02999877929688,113.1500015258789,526974,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:03:00-04:00,113.16000366210938,113.19999694824219,113.03060150146484,113.04499816894531,476785,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:04:00-04:00,113.05000305175781,113.11000061035156,112.79010009765625,112.93000030517578,561824,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:05:00-04:00,112.93000030517578,113.1500015258789,112.88999938964844,113.08000183105469,572214,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:06:00-04:00,113.08000183105469,113.12000274658203,112.9000015258789,112.93499755859375,593592,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:07:00-04:00,112.93099975585938,112.99500274658203,112.75,112.8550033569336,686186,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:08:00-04:00,112.8550033569336,112.86000061035156,112.55999755859375,112.8499984741211,768036,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:09:00-04:00,112.8407974243164,112.85590362548828,112.58999633789062,112.7300033569336,498224,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:10:00-04:00,112.7300033569336,112.83999633789062,112.52999877929688,112.54499816894531,627468,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:11:00-04:00,112.55000305175781,112.7249984741211,112.52999877929688,112.66000366210938,458891,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:12:00-04:00,112.66999816894531,112.66999816894531,112.36000061035156,112.46990203857422,892387,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:13:00-04:00,112.46880340576172,112.77999877929688,112.43099975585938,112.7748031616211,550063,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:14:00-04:00,112.7770004272461,112.85859680175781,112.58000183105469,112.82499694824219,719203,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:15:00-04:00,112.82499694824219,112.97000122070312,112.80000305175781,112.93499755859375,593060,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:16:00-04:00,112.94989776611328,113.0199966430664,112.79000091552734,112.84519958496094,648156,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:17:00-04:00,112.84880065917969,112.9749984741211,112.75,112.96530151367188,516836,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:18:00-04:00,112.96499633789062,113.0,112.87999725341797,112.96859741210938,492143,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:19:00-04:00,112.95999908447266,113.01000213623047,112.91480255126953,112.9374008178711,540975,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:20:00-04:00,112.94000244140625,113.05999755859375,112.91000366210938,113.04989624023438,588980,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:21:00-04:00,113.04499816894531,113.11000061035156,112.94999694824219,113.06500244140625,450895,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:22:00-04:00,113.0614013671875,113.11000061035156,112.91999816894531,112.98999786376953,432844,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:23:00-04:00,112.99500274658203,113.05000305175781,112.92500305175781,112.99500274658203,388065,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:24:00-04:00,112.99199676513672,113.05999755859375,112.92479705810547,113.05000305175781,650771,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:25:00-04:00,113.05500030517578,113.19999694824219,112.95999908447266,113.1948013305664,590579,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:26:00-04:00,113.19999694824219,113.28810119628906,113.12999725341797,113.2688980102539,492061,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:27:00-04:00,113.26499938964844,113.4000015258789,113.26000213623047,113.375,599527,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:28:00-04:00,113.37120056152344,113.4365005493164,113.2300033569336,113.36499786376953,497759,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:29:00-04:00,113.37000274658203,113.4000015258789,113.27999877929688,113.33000183105469,513704,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:30:00-04:00,113.31999969482422,113.44999694824219,113.30999755859375,113.36499786376953,523904,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:31:00-04:00,113.37000274658203,113.38500213623047,113.19999694824219,113.2300033569336,500445,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:32:00-04:00,113.2249984741211,113.31999969482422,113.19999694824219,113.29000091552734,297863,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:33:00-04:00,113.28009796142578,113.30000305175781,113.13369750976562,113.21499633789062,414393,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:34:00-04:00,113.22000122070312,113.41999816894531,113.22000122070312,113.40499877929688,384074,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:35:00-04:00,113.40499877929688,113.44499969482422,113.3499984741211,113.41000366210938,537988,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:36:00-04:00,113.41999816894531,113.6281967163086,113.4000015258789,113.625,832655,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:37:00-04:00,113.62480163574219,113.68000030517578,113.55000305175781,113.59860229492188,544479,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:38:00-04:00,113.59500122070312,113.61000061035156,113.44010162353516,113.49500274658203,421247,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:39:00-04:00,113.49500274658203,113.52999877929688,113.41999816894531,113.52999877929688,352187,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:40:00-04:00,113.5250015258789,113.6500015258789,113.45999908447266,113.51119995117188,532446,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:41:00-04:00,113.51000213623047,113.56999969482422,113.47000122070312,113.5,347599,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:42:00-04:00,113.50659942626953,113.56500244140625,113.43000030517578,113.44999694824219,432414,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:43:00-04:00,113.45999908447266,113.5,113.19999694824219,113.24349975585938,583638,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:44:00-04:00,113.23999786376953,113.33999633789062,113.19999694824219,113.22029876708984,397815,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:45:00-04:00,113.2249984741211,113.37999725341797,113.20999908447266,113.3499984741211,468273,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:46:00-04:00,113.34500122070312,113.47119903564453,113.30999755859375,113.44499969482422,420085,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:47:00-04:00,113.44999694824219,113.58000183105469,113.44000244140625,113.57499694824219,582964,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:48:00-04:00,113.58000183105469,113.58000183105469,113.41999816894531,113.4749984741211,408529,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:49:00-04:00,113.47000122070312,113.51499938964844,113.41999816894531,113.46499633789062,346570,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:50:00-04:00,113.46499633789062,113.47000122070312,113.29000091552734,113.36000061035156,516648,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:51:00-04:00,113.36869812011719,113.375,113.28500366210938,113.28500366210938,364923,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:52:00-04:00,113.29000091552734,113.30500030517578,113.19999694824219,113.21499633789062,333452,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:53:00-04:00,113.21109771728516,113.30000305175781,113.16999816894531,113.18499755859375,392887,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:54:00-04:00,113.18479919433594,113.36000061035156,113.13999938964844,113.34500122070312,383911,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:55:00-04:00,113.33999633789062,113.41999816894531,113.33350372314453,113.39009857177734,338457,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:56:00-04:00,113.3949966430664,113.45999908447266,113.37000274658203,113.38480377197266,414050,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:57:00-04:00,113.38500213623047,113.45999908447266,113.36499786376953,113.45500183105469,241259,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:58:00-04:00,113.45999908447266,113.48999786376953,113.43000030517578,113.46420288085938,293377,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 10:59:00-04:00,113.46499633789062,113.52999877929688,113.43199920654297,113.5250015258789,335539,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:00:00-04:00,113.52999877929688,113.58999633789062,113.5,113.55500030517578,427632,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:01:00-04:00,113.55500030517578,113.55500030517578,113.36000061035156,113.36499786376953,452287,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:02:00-04:00,113.36009979248047,113.46800231933594,113.33499908447266,113.3499984741211,324567,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:03:00-04:00,113.34500122070312,113.43710327148438,113.30000305175781,113.41500091552734,304630,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:04:00-04:00,113.41999816894531,113.44999694824219,113.37999725341797,113.4312973022461,230437,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:05:00-04:00,113.43499755859375,113.5,113.38999938964844,113.48880004882812,264682,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:06:00-04:00,113.48999786376953,113.53990173339844,113.38500213623047,113.43499755859375,342489,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:07:00-04:00,113.43070220947266,113.43070220947266,113.30999755859375,113.37000274658203,272198,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:08:00-04:00,113.37000274658203,113.45999908447266,113.3499984741211,113.40989685058594,266625,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:09:00-04:00,113.41000366210938,113.44999694824219,113.32499694824219,113.33000183105469,257214,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:10:00-04:00,113.32520294189453,113.41999816894531,113.31500244140625,113.4000015258789,205632,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:11:00-04:00,113.3949966430664,113.47000122070312,113.37000274658203,113.43499755859375,265458,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:12:00-04:00,113.44000244140625,113.45999908447266,113.41999816894531,113.43399810791016,169047,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:13:00-04:00,113.44000244140625,113.47000122070312,113.4000015258789,113.41999816894531,241394,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:14:00-04:00,113.42500305175781,113.52999877929688,113.42009735107422,113.51840209960938,412513,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:15:00-04:00,113.51499938964844,114.0,113.5,113.875,4054733,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:16:00-04:00,113.87930297851562,114.43000030517578,113.87000274658203,114.42839813232422,3311902,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:17:00-04:00,114.41999816894531,114.63999938964844,114.33999633789062,114.62000274658203,2174403,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:18:00-04:00,114.62000274658203,114.66999816894531,114.48999786376953,114.55010223388672,1522147,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:19:00-04:00,114.55999755859375,114.75,114.5199966430664,114.71499633789062,1301786,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:20:00-04:00,114.71499633789062,114.73999786376953,114.5199966430664,114.58499908447266,1142835,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:21:00-04:00,114.58999633789062,114.88999938964844,114.55999755859375,114.88970184326172,1297747,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:22:00-04:00,114.88999938964844,114.94000244140625,114.72000122070312,114.73500061035156,1524083,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:23:00-04:00,114.73519897460938,114.80000305175781,114.66999816894531,114.69999694824219,837403,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:24:00-04:00,114.70099639892578,114.70999908447266,114.43000030517578,114.4302978515625,1083554,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:25:00-04:00,114.43499755859375,114.52999877929688,114.23500061035156,114.37909698486328,991401,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:26:00-04:00,114.37000274658203,114.37000274658203,114.22000122070312,114.27649688720703,567310,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:27:00-04:00,114.26000213623047,114.45999908447266,114.26000213623047,114.43499755859375,572903,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:28:00-04:00,114.43499755859375,114.51000213623047,114.38999938964844,114.47699737548828,498190,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:29:00-04:00,114.47010040283203,114.5,114.29000091552734,114.32499694824219,521706,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:30:00-04:00,114.33000183105469,114.41999816894531,114.17050170898438,114.30000305175781,672429,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:31:00-04:00,114.30999755859375,114.3499984741211,114.0999984741211,114.1449966430664,517266,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:32:00-04:00,114.13999938964844,114.19000244140625,113.91000366210938,113.94999694824219,818348,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:33:00-04:00,113.94499969482422,114.04959869384766,113.87999725341797,114.02989959716797,696429,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:34:00-04:00,114.0250015258789,114.05999755859375,113.8499984741211,113.91500091552734,552165,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:35:00-04:00,113.91500091552734,114.01000213623047,113.83000183105469,114.0009994506836,728941,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:36:00-04:00,113.99150085449219,114.12999725341797,113.9800033569336,114.08999633789062,610532,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:37:00-04:00,114.0999984741211,114.1500015258789,114.07009887695312,114.12000274658203,427826,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:38:00-04:00,114.12580108642578,114.27999877929688,114.02999877929688,114.24400329589844,615762,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:39:00-04:00,114.24810028076172,114.25,114.11000061035156,114.21499633789062,483032,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:40:00-04:00,114.20999908447266,114.25,114.13009643554688,114.17500305175781,319737,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:41:00-04:00,114.17849731445312,114.23660278320312,114.1500015258789,114.19999694824219,321311,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:42:00-04:00,114.19499969482422,114.23999786376953,114.05999755859375,114.16000366210938,368893,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:43:00-04:00,114.15989685058594,114.2249984741211,114.06999969482422,114.07009887695312,427699,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:44:00-04:00,114.07479858398438,114.0790023803711,113.92479705810547,113.92479705810547,517161,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:45:00-04:00,113.93000030517578,113.94999694824219,113.77999877929688,113.90499877929688,688427,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:46:00-04:00,113.91000366210938,113.9749984741211,113.73999786376953,113.95989990234375,494906,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:47:00-04:00,113.97000122070312,114.0999984741211,113.90010070800781,114.07499694824219,470401,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:48:00-04:00,114.07499694824219,114.12999725341797,114.04000091552734,114.05500030517578,295180,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:49:00-04:00,114.05500030517578,114.08000183105469,113.83499908447266,113.83499908447266,401995,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:50:00-04:00,113.83999633789062,113.88999938964844,113.76200103759766,113.79000091552734,443777,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:51:00-04:00,113.77999877929688,113.83000183105469,113.69750213623047,113.78500366210938,442684,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:52:00-04:00,113.78500366210938,113.78500366210938,113.66999816894531,113.72000122070312,362474,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:53:00-04:00,113.7249984741211,113.79000091552734,113.66999816894531,113.75550079345703,481993,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:54:00-04:00,113.76000213623047,113.77999877929688,113.54499816894531,113.54499816894531,560036,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:55:00-04:00,113.55000305175781,113.59989929199219,113.33999633789062,113.34249877929688,811203,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:56:00-04:00,113.33999633789062,113.37000274658203,113.12000274658203,113.28500366210938,953029,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:57:00-04:00,113.27999877929688,113.29000091552734,113.05000305175781,113.12999725341797,608202,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:58:00-04:00,113.13500213623047,113.4000015258789,113.0999984741211,113.4000015258789,644258,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 11:59:00-04:00,113.3949966430664,113.41999816894531,113.19000244140625,113.26000213623047,508001,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:00:00-04:00,113.26000213623047,113.43000030517578,113.26000213623047,113.41500091552734,414626,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:01:00-04:00,113.41500091552734,113.48999786376953,113.32499694824219,113.45140075683594,431910,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:02:00-04:00,113.44999694824219,113.53710174560547,113.43699645996094,113.5,607478,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:03:00-04:00,113.51000213623047,113.5250015258789,113.44999694824219,113.46880340576172,426062,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:04:00-04:00,113.47000122070312,113.61000061035156,113.43000030517578,113.50990295410156,552467,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:05:00-04:00,113.51000213623047,113.58999633789062,113.43000030517578,113.44000244140625,446228,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:06:00-04:00,113.44000244140625,113.44999694824219,113.23999786376953,113.31500244140625,552004,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:07:00-04:00,113.31500244140625,113.57759857177734,113.29000091552734,113.55999755859375,386125,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:08:00-04:00,113.55500030517578,113.73999786376953,113.55500030517578,113.65979766845703,488747,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:09:00-04:00,113.66000366210938,113.80999755859375,113.63999938964844,113.77999877929688,538199,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:10:00-04:00,113.77999877929688,113.82499694824219,113.65249633789062,113.7750015258789,549049,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:11:00-04:00,113.77999877929688,113.77999877929688,113.61199951171875,113.69000244140625,318385,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:12:00-04:00,113.67500305175781,113.73989868164062,113.60489654541016,113.65750122070312,281498,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:13:00-04:00,113.65879821777344,113.9000015258789,113.58000183105469,113.87000274658203,500939,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:14:00-04:00,113.86160278320312,113.9000015258789,113.75,113.75,532478,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:15:00-04:00,113.74759674072266,113.77999877929688,113.55999755859375,113.59500122070312,382003,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:16:00-04:00,113.59500122070312,113.5999984741211,113.22000122070312,113.2249984741211,530886,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:17:00-04:00,113.2300033569336,113.43000030517578,113.19000244140625,113.43000030517578,492782,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:18:00-04:00,113.42500305175781,113.4800033569336,113.36000061035156,113.43000030517578,286442,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:19:00-04:00,113.44000244140625,113.49810028076172,113.33999633789062,113.36499786376953,291751,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:20:00-04:00,113.37000274658203,113.38999938964844,113.16000366210938,113.256103515625,465747,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:21:00-04:00,113.25,113.36000061035156,113.20999908447266,113.33000183105469,364226,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:22:00-04:00,113.33000183105469,113.5,113.31999969482422,113.49980163574219,339430,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:23:00-04:00,113.4801025390625,113.55000305175781,113.41000366210938,113.5082015991211,311002,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:24:00-04:00,113.5,113.5199966430664,113.38999938964844,113.4000015258789,319819,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:25:00-04:00,113.4000015258789,113.66000366210938,113.36499786376953,113.65579986572266,340491,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:26:00-04:00,113.65480041503906,113.76000213623047,113.62000274658203,113.76000213623047,302893,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:27:00-04:00,113.75499725341797,113.76180267333984,113.62000274658203,113.70500183105469,279432,0.0,0.0,NVDA,2025-05-05 10:38:41
2025-05-01 12:28:00-04:00,113.70010375976562,113.70649719238281,113.63999938964844,113.66999816894531,159394,0.0,0.0,NVDA,2025-05-05 10:38:41
