Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-08 10:07:00-04:00,105.12999725341797,105.19000244140625,104.79000091552734,105.08999633789062,1840116,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:08:00-04:00,105.08989715576172,105.33000183105469,105.04000091552734,105.2699966430664,1200532,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:09:00-04:00,105.26000213623047,105.58999633789062,105.16999816894531,105.52510070800781,1371538,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:10:00-04:00,105.5250015258789,105.56999969482422,105.01000213623047,105.05470275878906,1356550,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:11:00-04:00,105.04000091552734,105.29000091552734,104.9000015258789,104.94000244140625,1308728,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:12:00-04:00,104.93499755859375,105.31999969482422,104.87000274658203,105.2477035522461,1403267,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:13:00-04:00,105.24500274658203,105.33999633789062,104.94999694824219,105.08999633789062,1058799,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:14:00-04:00,105.08999633789062,105.30000305175781,105.02999877929688,105.22000122070312,894288,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:15:00-04:00,105.19999694824219,105.33999633789062,105.12000274658203,105.28130340576172,805608,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:16:00-04:00,105.28079986572266,105.44999694824219,105.20999908447266,105.36180114746094,1144266,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:17:00-04:00,105.37000274658203,105.6500015258789,105.27999877929688,105.58999633789062,1576518,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:18:00-04:00,105.59349822998047,105.63500213623047,105.19999694824219,105.29000091552734,1211396,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:19:00-04:00,105.27999877929688,105.50499725341797,105.19000244140625,105.32579803466797,931987,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:20:00-04:00,105.31999969482422,105.41000366210938,105.05500030517578,105.11990356445312,905850,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:21:00-04:00,105.11000061035156,105.55000305175781,105.0999984741211,105.55000305175781,1163767,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:22:00-04:00,105.556396484375,105.70999908447266,105.49199676513672,105.52999877929688,1177292,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:23:00-04:00,105.5250015258789,105.8499984741211,105.41999816894531,105.68990325927734,1421621,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:24:00-04:00,105.69000244140625,105.69999694824219,105.2750015258789,105.30500030517578,1190653,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:25:00-04:00,105.30500030517578,105.48999786376953,105.0999984741211,105.31999969482422,1339648,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:26:00-04:00,105.31009674072266,105.46040344238281,105.12000274658203,105.37000274658203,754658,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:27:00-04:00,105.37000274658203,105.5199966430664,105.31999969482422,105.43000030517578,793758,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:28:00-04:00,105.43109893798828,105.53990173339844,105.05000305175781,105.19000244140625,1242463,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:29:00-04:00,105.20010375976562,105.2300033569336,104.70999908447266,104.7300033569336,1758011,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:30:00-04:00,104.72000122070312,104.88999938964844,104.47000122070312,104.66999816894531,1486060,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:31:00-04:00,104.66570281982422,104.70999908447266,104.38999938964844,104.45429992675781,1401200,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:32:00-04:00,104.44499969482422,104.68499755859375,104.33209991455078,104.6532974243164,1349603,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:33:00-04:00,104.66999816894531,104.93000030517578,104.58499908447266,104.87000274658203,1160052,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:34:00-04:00,104.86000061035156,105.19999694824219,104.83000183105469,105.12000274658203,1129843,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:35:00-04:00,105.08999633789062,105.2300033569336,104.87999725341797,104.92639923095703,928607,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:36:00-04:00,104.89009857177734,105.0199966430664,104.68000030517578,104.75,902853,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:37:00-04:00,104.75,104.94999694824219,104.62999725341797,104.7302017211914,731094,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:38:00-04:00,104.7300033569336,104.97139739990234,104.59500122070312,104.94499969482422,773772,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:39:00-04:00,104.94499969482422,105.05999755859375,104.8499984741211,104.91500091552734,687802,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:40:00-04:00,104.90499877929688,104.92500305175781,104.61000061035156,104.66999816894531,764594,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:41:00-04:00,104.6686019897461,104.68000030517578,104.47000122070312,104.61990356445312,1049272,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:42:00-04:00,104.6050033569336,104.69999694824219,104.5250015258789,104.55000305175781,666601,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:43:00-04:00,104.54000091552734,104.55500030517578,104.16000366210938,104.23999786376953,1337998,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:44:00-04:00,104.2300033569336,104.33499908447266,104.0199966430664,104.07990264892578,1264049,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:45:00-04:00,104.08000183105469,104.58999633789062,103.97000122070312,104.3499984741211,1755846,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:46:00-04:00,104.35009765625,104.54000091552734,104.2300033569336,104.48999786376953,1020235,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:47:00-04:00,104.48999786376953,104.54000091552734,104.36000061035156,104.45500183105469,689300,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:48:00-04:00,104.45500183105469,104.5,104.2300033569336,104.3499984741211,697997,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:49:00-04:00,104.33999633789062,104.47000122070312,104.16999816894531,104.26000213623047,810567,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:50:00-04:00,104.25,104.38999938964844,104.06999969482422,104.33999633789062,960003,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:51:00-04:00,104.3499984741211,104.38999938964844,104.18499755859375,104.31500244140625,656706,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:52:00-04:00,104.30000305175781,104.38999938964844,104.02999877929688,104.38999938964844,1039979,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:53:00-04:00,104.38999938964844,104.44000244140625,103.9000015258789,103.90670013427734,1299292,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:54:00-04:00,103.90799713134766,104.05000305175781,103.7300033569336,103.76429748535156,1612603,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:55:00-04:00,103.7699966430664,103.95999908447266,103.7300033569336,103.8499984741211,862238,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:56:00-04:00,103.83999633789062,103.91000366210938,103.60150146484375,103.70999908447266,995220,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:57:00-04:00,103.71499633789062,103.73359680175781,103.36000061035156,103.47000122070312,1705214,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:58:00-04:00,103.47000122070312,103.58989715576172,103.37999725341797,103.54000091552734,1021264,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 10:59:00-04:00,103.53150177001953,103.53500366210938,103.27999877929688,103.31999969482422,995307,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:00:00-04:00,103.31999969482422,103.64990234375,103.28060150146484,103.46119689941406,1134665,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:01:00-04:00,103.46150207519531,103.9000015258789,103.44999694824219,103.8949966430664,1057949,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:02:00-04:00,103.9000015258789,104.18990325927734,103.87000274658203,104.0,1321937,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:03:00-04:00,104.01000213623047,104.12999725341797,103.9000015258789,104.08999633789062,841134,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:04:00-04:00,104.08999633789062,104.25,104.08999633789062,104.1449966430664,752250,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:05:00-04:00,104.1449966430664,104.15499877929688,103.94999694824219,104.04000091552734,653917,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:06:00-04:00,104.04000091552734,104.11000061035156,103.77999877929688,103.8949966430664,688577,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:07:00-04:00,103.88999938964844,103.97000122070312,103.70999908447266,103.91999816894531,766776,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:08:00-04:00,103.92500305175781,103.9801025390625,103.4800033569336,103.61389923095703,1144371,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:09:00-04:00,103.62999725341797,103.64990234375,103.33000183105469,103.57099914550781,879228,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:10:00-04:00,103.58000183105469,103.66500091552734,103.37999725341797,103.56009674072266,622168,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:11:00-04:00,103.55999755859375,103.58499908447266,103.41000366210938,103.47679901123047,516978,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:12:00-04:00,103.4749984741211,103.5198974609375,102.93000030517578,103.01000213623047,1822474,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:13:00-04:00,103.01000213623047,103.0199966430664,102.62999725341797,102.63569641113281,1334343,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:14:00-04:00,102.63349914550781,102.91999816894531,102.62999725341797,102.86499786376953,1039704,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:15:00-04:00,102.87000274658203,103.08999633789062,102.80000305175781,102.88999938964844,1045004,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:16:00-04:00,102.8949966430664,102.91999816894531,102.66000366210938,102.76010131835938,889041,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:17:00-04:00,102.7698974609375,102.8499984741211,102.37000274658203,102.44000244140625,1387210,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:18:00-04:00,102.43499755859375,102.43949890136719,102.2300033569336,102.30000305175781,1090937,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:19:00-04:00,102.30010223388672,102.62999725341797,102.2699966430664,102.625,1293213,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:20:00-04:00,102.63500213623047,102.98500061035156,102.54000091552734,102.91000366210938,1576416,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:21:00-04:00,102.91999816894531,103.11930084228516,102.72000122070312,103.01000213623047,1191094,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:22:00-04:00,103.0208969116211,103.12000274658203,102.81500244140625,102.87699890136719,1060498,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:23:00-04:00,102.87999725341797,102.94000244140625,102.45999908447266,102.57499694824219,1189328,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:24:00-04:00,102.55999755859375,102.65989685058594,102.24980163574219,102.38500213623047,889324,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:25:00-04:00,102.38500213623047,102.4749984741211,102.11000061035156,102.45500183105469,1024825,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:26:00-04:00,102.43000030517578,102.56999969482422,102.16000366210938,102.5,930059,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:27:00-04:00,102.48999786376953,102.66999816894531,102.2300033569336,102.41000366210938,828934,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:28:00-04:00,102.41010284423828,102.43000030517578,102.16999816894531,102.18499755859375,631078,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:29:00-04:00,102.19989776611328,102.36000061035156,102.0199966430664,102.05999755859375,817057,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:30:00-04:00,102.05999755859375,102.33999633789062,102.01000213623047,102.2699966430664,1013879,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:31:00-04:00,102.2699966430664,102.55000305175781,102.01000213623047,102.2499008178711,1177056,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:32:00-04:00,102.24590301513672,102.3468017578125,102.0999984741211,102.30110168457031,656530,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:33:00-04:00,102.29910278320312,102.37000274658203,102.18000030517578,102.30000305175781,645252,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:34:00-04:00,102.30509948730469,102.36499786376953,102.11000061035156,102.33000183105469,768839,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:35:00-04:00,102.32499694824219,102.55999755859375,102.1500015258789,102.54000091552734,1045744,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:36:00-04:00,102.54000091552734,102.55999755859375,102.36000061035156,102.44999694824219,869410,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:37:00-04:00,102.44999694824219,102.76000213623047,102.44999694824219,102.652099609375,1140207,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:38:00-04:00,102.65489959716797,103.18000030517578,102.625,103.0250015258789,1427030,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:39:00-04:00,103.0250015258789,103.19999694824219,102.93000030517578,103.15499877929688,1164229,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:40:00-04:00,103.15499877929688,103.37000274658203,102.97000122070312,103.37000274658203,1041737,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:41:00-04:00,103.37999725341797,103.52999877929688,103.25,103.25070190429688,1190235,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:42:00-04:00,103.25499725341797,103.53500366210938,103.21109771728516,103.33989715576172,748421,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:43:00-04:00,103.33999633789062,103.5,103.29139709472656,103.43009948730469,607759,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:44:00-04:00,103.44000244140625,103.45999908447266,103.22000122070312,103.33000183105469,618736,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:45:00-04:00,103.32499694824219,104.3656997680664,103.24500274658203,103.37090301513672,756791,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:46:00-04:00,103.37000274658203,103.44999694824219,103.05999755859375,103.12999725341797,859702,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:47:00-04:00,103.125,103.32499694824219,102.94999694824219,103.22019958496094,789627,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:48:00-04:00,103.23999786376953,103.2750015258789,103.0199966430664,103.05509948730469,439400,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:49:00-04:00,103.05509948730469,103.05509948730469,102.45999908447266,102.50070190429688,1155081,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:50:00-04:00,102.50499725341797,102.58000183105469,101.97000122070312,102.02989959716797,1903845,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:51:00-04:00,102.02999877929688,102.11000061035156,101.77999877929688,101.94889831542969,1546049,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:52:00-04:00,101.94000244140625,101.94139862060547,101.37000274658203,101.57879638671875,1698133,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:53:00-04:00,101.56999969482422,101.69000244140625,101.36229705810547,101.44499969482422,762083,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:54:00-04:00,101.44499969482422,102.04000091552734,101.375,101.98999786376953,1208845,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:55:00-04:00,101.99500274658203,102.08999633789062,101.83000183105469,101.93000030517578,918419,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:56:00-04:00,101.93499755859375,102.4800033569336,101.91999816894531,102.33999633789062,1054341,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:57:00-04:00,102.34500122070312,102.58999633789062,102.31999969482422,102.58499908447266,858650,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:58:00-04:00,102.58999633789062,102.75,102.5,102.7217025756836,654078,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 11:59:00-04:00,102.7300033569336,102.73999786376953,102.54499816894531,102.67500305175781,530215,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:00:00-04:00,102.68000030517578,102.68000030517578,102.25,102.27349853515625,959343,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:01:00-04:00,102.28500366210938,102.55500030517578,102.24500274658203,102.44000244140625,644174,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:02:00-04:00,102.44000244140625,102.48999786376953,102.12999725341797,102.23999786376953,562080,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:03:00-04:00,102.23069763183594,102.51000213623047,102.19999694824219,102.20999908447266,2353460,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:04:00-04:00,102.22000122070312,102.2300033569336,101.99500274658203,102.15010070800781,650987,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:05:00-04:00,102.15499877929688,102.37999725341797,101.99500274658203,102.05000305175781,799627,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:06:00-04:00,102.04499816894531,102.12000274658203,101.88999938964844,101.88999938964844,787779,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:07:00-04:00,101.8949966430664,102.04499816894531,101.86000061035156,101.95120239257812,683774,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:08:00-04:00,101.966796875,102.13999938964844,101.8949966430664,102.10980224609375,525764,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:09:00-04:00,102.0999984741211,102.22000122070312,101.97000122070312,102.1050033569336,528843,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:10:00-04:00,102.11000061035156,102.44999694824219,102.08999633789062,102.18499755859375,804263,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:11:00-04:00,102.19000244140625,102.5999984741211,102.19000244140625,102.5250015258789,627904,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:12:00-04:00,102.52999877929688,102.66999816894531,102.43270111083984,102.57009887695312,623835,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:13:00-04:00,102.56999969482422,102.72000122070312,102.48999786376953,102.66000366210938,617796,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:14:00-04:00,102.66500091552734,102.66999816894531,102.06999969482422,102.09500122070312,736937,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:15:00-04:00,102.0999984741211,102.20999908447266,101.99500274658203,102.06500244140625,717867,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:16:00-04:00,102.05999755859375,102.18499755859375,101.91000366210938,101.94999694824219,657184,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:17:00-04:00,101.94999694824219,101.97319793701172,101.4800033569336,101.52860260009766,1069088,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:18:00-04:00,101.52510070800781,101.76000213623047,101.45999908447266,101.55010223388672,910398,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:19:00-04:00,101.56500244140625,101.66000366210938,101.47000122070312,101.62000274658203,643499,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:20:00-04:00,101.62000274658203,101.7300033569336,101.44000244140625,101.44000244140625,679221,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:21:00-04:00,101.43499755859375,101.66000366210938,101.37000274658203,101.44499969482422,634125,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:22:00-04:00,101.44429779052734,101.47000122070312,101.05000305175781,101.05999755859375,1026443,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:23:00-04:00,101.06990051269531,101.18000030517578,101.02999877929688,101.12999725341797,930299,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:24:00-04:00,101.11499786376953,101.20999908447266,101.04000091552734,101.19499969482422,726682,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:25:00-04:00,101.19989776611328,101.25980377197266,100.97000122070312,101.0999984741211,1206875,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:26:00-04:00,101.0999984741211,101.27749633789062,100.94999694824219,101.19499969482422,796299,0.0,0.0,NVDA,2025-05-05 10:49:24
2025-04-08 12:27:00-04:00,101.19020080566406,101.56999969482422,101.16500091552734,101.4800033569336,898284,0.0,0.0,NVDA,2025-05-05 10:49:24
