Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-10 10:26:00-04:00,109.51499938964844,109.63999938964844,109.3499984741211,109.48999786376953,812413,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:27:00-04:00,109.48200225830078,109.76000213623047,109.30500030517578,109.31999969482422,1104981,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:28:00-04:00,109.31999969482422,109.44000244140625,109.11489868164062,109.44000244140625,1008261,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:29:00-04:00,109.4375991821289,109.4375991821289,109.01000213623047,109.08000183105469,695718,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:30:00-04:00,109.05000305175781,109.69000244140625,109.05000305175781,109.61000061035156,1162628,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:31:00-04:00,109.61990356445312,110.16000366210938,109.51000213623047,110.1500015258789,1799871,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:32:00-04:00,110.13999938964844,110.16000366210938,109.76000213623047,109.88500213623047,1014082,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:33:00-04:00,109.88999938964844,110.2300033569336,109.87999725341797,110.13999938964844,1041811,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:34:00-04:00,110.13999938964844,110.25,110.03500366210938,110.09010314941406,975818,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:35:00-04:00,110.09310150146484,110.11499786376953,109.88999938964844,109.91999816894531,749447,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:36:00-04:00,109.93000030517578,110.33000183105469,109.91500091552734,110.25499725341797,1010799,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:37:00-04:00,110.25499725341797,110.38510131835938,109.94999694824219,109.95500183105469,1010547,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:38:00-04:00,109.95989990234375,110.4000015258789,109.94999694824219,110.375,917921,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:39:00-04:00,110.38990020751953,110.54499816894531,110.17169952392578,110.21640014648438,997951,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:40:00-04:00,110.21489715576172,110.56999969482422,110.19999694824219,110.54000091552734,977773,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:41:00-04:00,110.53500366210938,110.73999786376953,110.33999633789062,110.43990325927734,1275936,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:42:00-04:00,110.44499969482422,110.86000061035156,110.33000183105469,110.7249984741211,1076504,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:43:00-04:00,110.73999786376953,110.77999877929688,109.9800033569336,109.9800033569336,1269455,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:44:00-04:00,109.97859954833984,110.08000183105469,109.7300033569336,109.93000030517578,1400858,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:45:00-04:00,109.94000244140625,110.06999969482422,109.69999694824219,109.84500122070312,888683,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:46:00-04:00,109.84020233154297,110.0199966430664,109.77999877929688,109.87999725341797,741871,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:47:00-04:00,109.87999725341797,109.9000015258789,109.62999725341797,109.69000244140625,630159,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:48:00-04:00,109.68499755859375,109.68499755859375,109.26000213623047,109.31990051269531,1016743,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:49:00-04:00,109.31999969482422,109.3499984741211,108.91999816894531,109.19000244140625,1340372,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:50:00-04:00,109.16999816894531,109.43499755859375,109.12030029296875,109.33889770507812,660351,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:51:00-04:00,109.33999633789062,109.58999633789062,109.27010345458984,109.4000015258789,818591,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:52:00-04:00,109.4000015258789,109.56999969482422,109.25,109.3499984741211,678079,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:53:00-04:00,109.34410095214844,109.66999816894531,109.22000122070312,109.61000061035156,798387,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:54:00-04:00,109.61499786376953,109.9800033569336,109.5999984741211,109.90470123291016,1154772,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:55:00-04:00,109.90499877929688,110.05999755859375,109.7134017944336,109.7300033569336,921724,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:56:00-04:00,109.7300033569336,109.86000061035156,109.56999969482422,109.68499755859375,597037,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:57:00-04:00,109.68000030517578,109.75,109.55000305175781,109.72869873046875,480022,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:58:00-04:00,109.73829650878906,109.75499725341797,109.4800033569336,109.53119659423828,616302,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 10:59:00-04:00,109.53500366210938,109.61640167236328,109.31009674072266,109.41500091552734,808330,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:00:00-04:00,109.41000366210938,109.52999877929688,109.13009643554688,109.29000091552734,1022791,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:01:00-04:00,109.27999877929688,109.3499984741211,108.75,108.83999633789062,1272666,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:02:00-04:00,108.8499984741211,108.98999786376953,108.6500015258789,108.94110107421875,804581,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:03:00-04:00,108.931396484375,109.16999816894531,108.80999755859375,109.00469970703125,647781,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:04:00-04:00,109.0,109.22000122070312,108.94000244140625,109.05999755859375,639284,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:05:00-04:00,109.05500030517578,109.37999725341797,108.9000015258789,109.33999633789062,799171,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:06:00-04:00,109.34500122070312,109.68000030517578,109.20999908447266,109.6312026977539,803227,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:07:00-04:00,109.62999725341797,109.69000244140625,109.4000015258789,109.6449966430664,687066,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:08:00-04:00,109.64219665527344,109.9000015258789,109.56009674072266,109.87000274658203,692840,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:09:00-04:00,109.86160278320312,109.95500183105469,109.79000091552734,109.80999755859375,613362,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:10:00-04:00,109.80000305175781,109.9198989868164,109.63999938964844,109.79499816894531,596013,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:11:00-04:00,109.80000305175781,109.84500122070312,109.5999984741211,109.66999816894531,480049,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:12:00-04:00,109.66999816894531,109.79000091552734,109.58000183105469,109.66999816894531,437832,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:13:00-04:00,109.67900085449219,109.68299865722656,109.5,109.56999969482422,384675,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:14:00-04:00,109.57499694824219,109.57499694824219,109.02999877929688,109.1010971069336,822206,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:15:00-04:00,109.1050033569336,109.19989776611328,108.94000244140625,108.97000122070312,749216,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:16:00-04:00,108.9800033569336,109.07990264892578,108.7300033569336,108.77999877929688,685748,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:17:00-04:00,108.7750015258789,108.88800048828125,108.5999984741211,108.88500213623047,705509,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:18:00-04:00,108.87999725341797,109.0,108.81999969482422,108.94000244140625,575281,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:19:00-04:00,108.94000244140625,108.95999908447266,108.80000305175781,108.95999908447266,378934,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:20:00-04:00,108.97000122070312,109.05999755859375,108.8499984741211,108.9800033569336,484201,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:21:00-04:00,108.9800033569336,109.0199966430664,108.73500061035156,108.77999877929688,563410,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:22:00-04:00,108.7750015258789,108.83999633789062,108.51000213623047,108.53500366210938,662210,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:23:00-04:00,108.5199966430664,108.52110290527344,108.26000213623047,108.37999725341797,952387,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:24:00-04:00,108.375,108.5199966430664,108.29000091552734,108.48069763183594,477831,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:25:00-04:00,108.4800033569336,108.54000091552734,108.23500061035156,108.24120330810547,618973,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:26:00-04:00,108.23999786376953,108.55000305175781,108.12000274658203,108.54499816894531,739658,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:27:00-04:00,108.55000305175781,108.58000183105469,108.41010284423828,108.44010162353516,477278,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:28:00-04:00,108.44000244140625,108.51000213623047,108.08999633789062,108.12999725341797,718715,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:29:00-04:00,108.125,108.25499725341797,107.88999938964844,107.8949966430664,1034145,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:30:00-04:00,107.89129638671875,108.13999938964844,107.83000183105469,107.98500061035156,882458,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:31:00-04:00,107.97000122070312,108.06999969482422,107.69999694824219,107.80999755859375,816094,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:32:00-04:00,107.80500030517578,108.12999725341797,107.70999908447266,107.99250030517578,698553,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:33:00-04:00,108.00199890136719,108.0199966430664,107.62999725341797,107.72000122070312,679497,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:34:00-04:00,107.71109771728516,108.0999984741211,107.69999694824219,108.06999969482422,719189,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:35:00-04:00,108.08000183105469,108.10859680175781,107.875,107.94529724121094,660064,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:36:00-04:00,107.94000244140625,108.23999786376953,107.80999755859375,108.19999694824219,713487,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:37:00-04:00,108.19000244140625,108.20999908447266,107.87999725341797,107.97000122070312,630736,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:38:00-04:00,107.97000122070312,108.0999984741211,107.84989929199219,108.0199966430664,525544,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:39:00-04:00,108.0199966430664,108.02999877929688,107.69020080566406,107.76000213623047,697794,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:40:00-04:00,107.75,108.04000091552734,107.75,107.8499984741211,590444,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:41:00-04:00,107.86000061035156,108.05000305175781,107.84110260009766,107.88999938964844,533994,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:42:00-04:00,107.88999938964844,108.26799774169922,107.81999969482422,108.16999816894531,718959,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:43:00-04:00,108.1803970336914,108.22000122070312,107.90010070800781,107.98470306396484,757350,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:44:00-04:00,107.9800033569336,107.98400115966797,107.66300201416016,107.7300033569336,704299,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:45:00-04:00,107.72250366210938,108.04910278320312,107.5999984741211,108.0199966430664,814979,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:46:00-04:00,108.0199966430664,108.02999877929688,107.80000305175781,107.90979766845703,424536,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:47:00-04:00,107.91000366210938,107.95999908447266,107.0,107.0,2445554,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:48:00-04:00,107.00499725341797,107.11000061035156,106.61000061035156,106.65599822998047,1631952,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:49:00-04:00,106.65499877929688,106.77999877929688,106.5,106.5250015258789,1129233,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:50:00-04:00,106.51000213623047,106.69000244140625,106.23999786376953,106.30000305175781,1520184,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:51:00-04:00,106.27999877929688,106.29000091552734,105.83499908447266,105.91000366210938,1893386,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:52:00-04:00,105.91000366210938,106.19000244140625,105.81999969482422,106.16000366210938,1251477,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:53:00-04:00,106.12000274658203,106.58999633789062,106.05999755859375,106.37989807128906,1165067,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:54:00-04:00,106.37000274658203,106.84010314941406,106.32499694824219,106.81500244140625,1133746,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:55:00-04:00,106.81999969482422,106.94999694824219,106.5199966430664,106.5999984741211,1020130,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:56:00-04:00,106.5988998413086,106.63999938964844,106.18000030517578,106.37000274658203,907458,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:57:00-04:00,106.36000061035156,106.5,106.0,106.01000213623047,992931,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:58:00-04:00,106.01000213623047,106.12000274658203,105.58999633789062,106.04000091552734,1531687,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 11:59:00-04:00,106.0250015258789,106.23999786376953,105.91999816894531,105.96499633789062,980001,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:00:00-04:00,105.96869659423828,106.44000244140625,105.87000274658203,105.90499877929688,939914,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:01:00-04:00,105.91000366210938,106.01000213623047,105.36009979248047,105.52839660644531,1238550,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:02:00-04:00,105.52999877929688,105.95490264892578,105.43000030517578,105.9000015258789,1166569,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:03:00-04:00,105.8949966430664,105.98999786376953,105.4000015258789,105.43769836425781,1003652,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:04:00-04:00,105.43499755859375,105.69499969482422,105.23300170898438,105.23500061035156,1212627,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:05:00-04:00,105.23500061035156,105.45999908447266,105.01000213623047,105.18000030517578,1321328,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:06:00-04:00,105.1500015258789,105.55000305175781,105.05000305175781,105.47000122070312,1069406,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:07:00-04:00,105.49500274658203,105.72000122070312,105.4000015258789,105.72000122070312,930035,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:08:00-04:00,105.7300033569336,106.08000183105469,105.67070007324219,106.07420349121094,1126131,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:09:00-04:00,106.06999969482422,106.19999694824219,105.72000122070312,105.77999877929688,1170200,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:10:00-04:00,105.7699966430664,105.94999694824219,105.51000213623047,105.7699966430664,887533,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:11:00-04:00,105.77999877929688,106.30000305175781,105.55000305175781,106.2300033569336,929627,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:12:00-04:00,106.2322998046875,106.26909637451172,105.9000015258789,105.9749984741211,794515,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:13:00-04:00,105.94999694824219,106.0199966430664,105.63999938964844,105.69499969482422,602306,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:14:00-04:00,105.697998046875,105.69989776611328,105.2302017211914,105.30999755859375,1148515,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:15:00-04:00,105.29000091552734,105.4800033569336,105.08000183105469,105.1906967163086,983435,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:16:00-04:00,105.18000030517578,105.2300033569336,104.77999877929688,105.16000366210938,2215623,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:17:00-04:00,105.1500015258789,105.19000244140625,104.67500305175781,104.69509887695312,852147,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:18:00-04:00,104.69999694824219,104.71769714355469,104.21009826660156,104.33999633789062,1258605,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:19:00-04:00,104.30850219726562,104.872802734375,104.20999908447266,104.58000183105469,1217149,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:20:00-04:00,104.58499908447266,104.70870208740234,104.37999725341797,104.56089782714844,852730,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:21:00-04:00,104.55999755859375,104.56500244140625,104.02999877929688,104.04060363769531,1243429,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:22:00-04:00,104.05000305175781,104.08000183105469,103.27999877929688,103.38999938964844,2035075,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:23:00-04:00,103.36000061035156,104.04199981689453,103.01000213623047,103.83999633789062,1786650,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:24:00-04:00,103.83999633789062,104.57720184326172,103.83000183105469,104.48500061035156,1567972,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:25:00-04:00,104.50330352783203,104.54789733886719,103.88999938964844,104.0199966430664,1187183,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:26:00-04:00,104.0250015258789,104.23999786376953,103.7699966430664,104.2197036743164,865065,0.0,0.0,NVDA,2025-05-05 10:47:55
2025-04-10 12:27:00-04:00,104.19999694824219,104.20999908447266,103.31999969482422,103.53009796142578,1249172,0.0,0.0,NVDA,2025-05-05 10:47:55
